year,base_rate,treasury_3y,corp_aa_3y,corp_bbb_3y,ppi,usd_krw,market_spread,spec_spread,ppi_yoy
2014,2.000,2.589,2.983,8.709,101.120,1099.300,0.394,5.726,-0.531
2015,1.500,1.794,2.084,7.997,97.060,1172.500,0.290,5.913,-4.015
2016,1.250,1.442,1.886,7.929,95.300,1207.700,0.444,6.043,-1.813
2017,1.500,1.801,2.325,8.554,98.580,1070.500,0.524,6.229,3.442
2018,1.750,2.099,2.651,8.819,100.430,1115.700,0.552,6.168,1.877
2019,1.250,1.529,2.023,8.115,100.460,1156.400,0.494,6.092,0.030
2020,0.500,0.988,2.128,8.410,100.000,1086.300,1.140,6.282,-0.458
2021,1.000,1.392,2.083,8.329,106.380,1188.800,0.691,6.246,6.380
2022,3.250,3.199,4.155,10.006,115.290,1264.500,0.956,5.851,8.376
2023,3.500,3.573,4.394,10.768,117.110,1288.000,0.821,6.374,1.579
2024,3.000,3.107,3.676,9.760,119.080,1472.500,0.569,6.084,1.682
2025,2.500,2.567,3.091,8.894,120.450,1439.000,0.524,5.803,1.150
